date,composite,brand,generic,specialty
01/15/13,500.0,240.0,140.0,120.0
02/15/13,507.9373531,245.9186214,140.3520544,121.6666772
03/15/13,510.1757362,246.991132,141.1551304,122.0294739
04/15/13,511.7545842,248.1515296,141.3235657,122.2794889
05/15/13,515.9867108,250.370348,143.1274911,122.4888716
06/15/13,518.8912046,251.9790344,144.0198696,122.8923007
07/15/13,522.6816577,255.298796,143.5069377,123.8759239
08/15/13,529.7317744,260.4616748,144.3090734,124.9610261
09/15/13,531.8841455,261.7443797,144.8352815,125.3044842
10/15/13,534.0019008,263.172628,145.1768504,125.6524224
11/15/13,536.6236882,264.5904238,145.9205433,126.1127211
12/15/13,540.1404029,267.1634878,146.3689126,126.6080025
01/15/14,551.7457378,275.6525237,147.1917514,128.9014627
02/15/14,560.8041838,282.3292849,147.3727715,131.1021274
03/15/14,562.2080227,283.0812602,147.5283421,131.5984203
04/15/14,565.7241424,284.618812,149.1591855,131.9461448
05/15/14,569.5160263,286.5564844,150.8913284,132.0682135
06/15/14,573.3968267,289.6115915,151.2455477,132.5396876
07/15/14,579.8303146,294.1412996,151.8412989,133.8477161
08/15/14,584.9940813,297.5645467,152.4151448,135.0143898
09/15/14,587.4545824,299.1805984,152.7809589,135.493025
10/15/14,589.7328587,300.5955751,153.0598041,136.0774795
11/15/14,594.51,303.76,153.35,137.39
12/15/14,599.0836225,306.6517754,153.5995598,138.8231822
01/15/15,609.6302474,314.8840189,154.5799555,140.3769528
02/14/15,619.8258585,323.0409512,155.4853574,141.7324589
03/15/15,621.6019568,324.0392705,155.6956463,142.310211
04/15/15,624.8888801,325.7643934,155.8528719,143.7301721
05/15/15,630.3990695,328.737407,156.2470435,145.414619
06/15/15,637.1352781,334.1670145,156.5636872,146.4045763
07/15/15,645.5666115,341.4886204,156.8868967,147.1910943
08/15/15,649.2329245,344.291925,157.1913872,147.7496124
09/15/15,653.545036873,346.888131501,157.602950099,149.085100607
10/15/15,656.568502113,348.280625257,157.919044335,150.39482687
11/15/15,658.0821333,349.461371938,158.040302708,150.634397816
12/15/15,661.54703327,351.948653957,158.095712171,151.611323934
